OrderDetailID,OrderID,ProductID,Quantity,Price
8598,3408,81,5,317.12
8599,4222,96,5,157.37
8600,3844,95,5,164.25
8601,1725,18,3,507.53
8602,1307,27,1,350.84
8603,2693,22,2,130.56
8604,2219,15,2,162.28
8605,3571,2,2,302.86
8606,2358,92,3,163.79
8607,4125,93,4,389.08
8608,2799,64,1,543.75
8609,4991,65,1,337.89
8610,3310,11,5,529.99
8611,2093,18,5,89.32
8612,4740,52,5,501.18
8613,2096,79,4,485.75
8614,4106,28,3,318.73
8615,2038,37,5,476.01
8616,1555,70,5,245.17
8617,2158,57,5,93.71
8618,4289,64,3,490.95
8619,1213,98,4,112.28
8620,3870,44,4,424.83
8621,4826,72,5,208.89
8622,4595,61,5,348.56
8623,4810,88,3,441.29
8624,3458,39,1,255.14
8625,4835,38,2,317.12
8626,2082,43,5,226.2
8627,1819,82,4,445.24
8628,3204,35,2,377.67
8629,476,19,5,431.92
8630,1063,66,5,433.23
8631,300,60,1,110.15
8632,1998,7,3,407.03
8633,4388,20,2,212.7
8634,1485,42,5,89.33
8635,2164,36,3,450.31
8636,4818,71,3,375.29
8637,2835,19,4,348.78
8638,3625,77,4,222.86
8639,2570,50,2,245.18
8640,3987,72,1,439.98
8641,4851,3,5,56.63
8642,3097,1,3,118.77
8643,2568,41,3,265.84
8644,607,57,5,118.77
8645,1216,50,4,79.93
8646,1245,30,3,403.97
8647,2669,7,1,199.81
8648,3636,90,5,486.26
8649,804,60,4,301.33
8650,504,15,5,494.89
8651,142,28,4,469.54
8652,4558,61,3,69.61
8653,1754,85,4,389.91
8654,117,95,5,108.78
8655,120,93,3,368.43
8656,3056,62,3,282.6
8657,3268,38,2,320.0
8658,4396,28,4,458.09
8659,3455,84,2,235.27
8660,3905,21,1,315.43
8661,4846,96,1,300.81
8662,3234,56,4,326.89
8663,1003,44,3,413.13
8664,3457,3,2,534.0
8665,4875,40,2,286.75
8666,635,46,5,159.22
8667,1739,40,2,496.77
8668,3376,57,2,542.51
8669,968,19,3,264.82
8670,233,6,1,232.72
8671,4557,19,3,424.26
8672,4966,32,4,425.97
8673,4699,34,5,409.18
8674,4845,20,2,404.63
8675,2292,28,5,460.39
8676,1829,53,1,110.27
8677,3387,64,1,155.32
8678,3455,7,4,108.45
8679,2459,35,5,315.38
8680,1078,43,4,406.47
8681,1928,52,5,68.81
8682,1479,68,4,366.19
8683,1899,67,1,193.72
8684,2692,6,4,474.15
8685,1480,46,5,221.86
8686,2727,68,3,114.71
8687,3823,92,5,480.3
8688,1209,76,1,121.52
8689,3137,72,3,347.55
8690,205,16,1,283.83
8691,2732,28,3,261.3
8692,2165,48,3,496.27
8693,4932,54,3,202.75
8694,4050,87,3,381.88
8695,2100,10,4,147.86
8696,4748,18,5,366.17
8697,977,22,2,455.41
8698,3943,82,3,325.84
8699,812,49,3,308.76
8700,2562,78,4,399.43
8701,2842,12,2,226.82
8702,928,52,4,151.96
8703,398,22,4,396.73
8704,3195,24,3,543.18
8705,258,68,2,150.69
8706,320,35,3,445.29
8707,4254,18,3,254.21
8708,2158,66,2,357.3
8709,982,36,3,476.48
8710,672,52,4,295.92
8711,1489,70,1,344.37
8712,1878,30,5,384.51
8713,424,3,3,189.12
8714,958,74,1,64.64
8715,2404,48,5,176.57
8716,2065,95,2,94.74
8717,1028,59,1,137.48
8718,4938,86,4,536.91
8719,2374,67,1,286.06
8720,3834,80,3,289.61
8721,1695,78,2,180.71
8722,4421,41,2,65.91
8723,1719,96,1,362.41
8724,4589,70,2,82.57
8725,1935,96,1,500.42
8726,462,22,4,456.78
8727,1586,1,1,250.51
8728,1442,69,2,534.35
8729,929,8,4,244.37
8730,1134,30,1,238.21
8731,4259,19,3,454.2
8732,2887,3,4,185.13
8733,586,72,3,133.62
8734,555,62,2,192.52
8735,3994,51,5,411.42
8736,237,93,1,431.69
8737,1869,82,1,311.4
8738,977,97,4,203.8
8739,2903,58,4,384.54
8740,2557,54,3,88.09
8741,78,98,5,481.6
8742,4496,7,1,237.41
8743,2627,75,2,408.96
8744,3658,10,2,325.52
8745,4932,87,2,92.44
8746,3426,29,4,87.8
8747,439,96,1,523.76
8748,725,27,3,372.72
8749,2781,22,5,371.37
8750,1732,77,5,341.56
8751,3746,47,4,122.83
8752,2874,51,4,176.29
8753,2914,44,4,269.38
8754,1716,82,1,218.17
8755,4427,69,1,194.9
8756,4031,23,3,321.24
8757,3622,36,5,529.87
8758,385,49,4,518.84
8759,4033,46,2,468.28
8760,3027,52,5,407.82
8761,263,24,5,413.22
8762,3161,9,4,413.28
8763,3906,12,1,318.99
8764,125,37,2,83.33
8765,2174,31,1,517.63
8766,282,78,4,237.17
8767,3998,86,1,254.19
8768,463,57,2,169.15
8769,4839,67,1,128.16
8770,686,78,1,227.23
8771,4315,27,1,255.12
8772,1298,34,3,484.54
8773,127,25,4,386.64
8774,4317,43,2,121.4
8775,1337,19,3,55.65
8776,3311,87,2,132.1
8777,2852,49,4,103.14
8778,886,21,4,275.7
8779,3136,28,5,372.6
8780,4872,2,5,445.28
8781,3063,59,3,505.38
8782,198,18,4,475.5
8783,1028,51,5,539.54
8784,1974,77,5,354.59
8785,719,87,1,381.6
8786,1057,55,2,407.91
8787,1587,79,5,67.95
8788,529,23,3,328.38
8789,1212,13,1,209.45
8790,3407,45,1,155.39
8791,3132,3,4,127.05
8792,1889,86,1,537.69
8793,1613,41,2,490.08
8794,4161,56,2,501.87
8795,3935,2,4,509.78
8796,4713,51,3,133.69
8797,3908,97,5,312.79
8798,2563,50,3,374.31
8799,3051,93,2,132.51
8800,4091,40,3,192.4
8801,2177,69,4,375.08
8802,754,7,3,418.0
8803,633,39,5,188.76
8804,4432,79,1,402.4
8805,3119,55,2,295.78
8806,4412,7,2,445.79
8807,2168,47,4,169.79
8808,261,45,4,159.81
8809,811,10,4,412.35
8810,159,36,1,290.8
8811,20,23,3,275.14
8812,2513,90,1,483.25
8813,4456,17,2,267.26
8814,3925,13,4,181.9
8815,376,87,1,359.37
8816,3680,34,4,316.59
8817,3056,86,3,233.0
8818,3368,42,3,349.85
8819,2689,1,1,239.31
8820,1182,93,5,151.35
8821,4084,11,2,238.42
8822,4364,20,1,100.89
8823,628,52,4,73.36
8824,4379,37,3,85.56
8825,1785,28,1,171.44
8826,808,20,3,282.33
8827,3728,78,5,141.61
8828,3496,18,1,322.2
8829,4599,59,2,487.05
8830,1203,15,1,421.9
8831,4509,48,1,477.03
8832,4185,33,1,284.26
8833,249,16,4,195.86
8834,911,99,3,446.56
8835,3398,81,1,372.09
8836,1172,72,2,413.82
8837,3968,7,1,172.97
8838,2033,61,2,354.48
8839,3039,84,2,441.48
8840,1158,95,5,136.65
8841,3529,61,4,434.35
8842,1769,9,2,359.59
8843,657,52,3,257.78
8844,2637,30,4,460.71
8845,243,74,5,325.94
8846,3405,76,1,106.39
8847,2143,49,3,425.58
8848,3616,67,1,316.76
8849,3486,73,3,373.05
8850,4245,42,3,120.93
8851,3685,45,5,388.16
8852,926,82,3,498.77
8853,494,41,5,255.31
8854,663,60,5,416.5
8855,2163,14,4,398.34
8856,2299,75,2,352.01
8857,3552,59,2,473.84
8858,3172,41,4,344.21
8859,4958,94,3,286.22
8860,2395,39,3,527.69
8861,3364,47,4,386.6
8862,847,14,2,236.78
8863,251,77,5,348.18
8864,4638,48,1,343.84
8865,24,73,3,294.11
8866,4928,45,3,508.58
8867,511,62,1,88.71
8868,1831,53,2,432.69
8869,3317,90,3,531.86
8870,3869,20,3,317.25
8871,3770,69,1,317.0
8872,714,29,2,524.14
8873,4590,15,2,310.14
8874,3664,34,2,291.22
8875,4605,81,4,200.44
8876,4390,26,1,275.5
8877,3590,44,5,544.59
8878,2158,96,4,95.13
8879,4781,36,5,168.78
8880,4431,1,1,58.33
8881,636,15,5,384.75
8882,2192,3,4,540.75
8883,4672,40,5,163.75
8884,685,16,2,414.69
8885,3590,83,4,69.06
8886,1228,59,1,301.88
8887,778,11,1,403.24
8888,2977,50,2,268.58
8889,1690,69,2,453.04
8890,3448,21,1,507.1
8891,4239,91,3,240.74
8892,4572,31,2,235.74
8893,750,73,1,289.29
8894,4349,64,4,430.26
8895,4810,23,2,152.42
8896,3417,19,4,361.05
8897,1514,24,1,121.96
8898,1568,86,3,414.95
8899,2342,76,3,508.3
8900,1095,57,2,189.37
8901,25,8,5,156.11
8902,4655,76,3,74.13
8903,1499,51,5,146.77
8904,1477,72,3,524.24
8905,1238,36,4,77.16
8906,2886,85,1,436.83
8907,2224,85,5,195.45
8908,2961,51,2,541.08
8909,4507,86,2,125.78
8910,4872,41,1,90.71
8911,1498,42,1,110.25
8912,2477,34,2,406.55
8913,4739,19,4,458.69
8914,2423,14,5,540.6
8915,4845,42,1,491.11
8916,1599,3,5,299.22
8917,907,33,5,405.83
8918,3244,68,3,371.37
8919,2802,13,4,345.2
8920,3105,52,4,402.06
8921,1961,37,1,422.15
8922,844,8,3,340.62
8923,1962,100,3,191.33
8924,2260,86,4,118.64
8925,4733,28,5,501.53
8926,1803,49,3,415.08
8927,4765,8,5,468.88
8928,2269,10,2,303.86
8929,3662,32,5,340.72
8930,456,89,3,54.0
8931,1328,62,3,137.15
8932,53,93,5,492.95
8933,3259,53,5,153.91
8934,2063,78,5,471.88
8935,2551,4,5,165.94
8936,4155,62,5,494.56
8937,3864,74,2,543.83
8938,2383,90,4,160.16
8939,324,68,5,489.97
8940,1822,41,4,536.32
8941,3911,14,5,62.82
8942,2179,28,1,203.91
8943,2772,25,5,396.16
8944,1212,44,2,397.57
8945,2845,63,1,546.23
8946,2465,60,5,365.62
8947,3715,30,4,105.86
8948,468,61,3,441.18
8949,4801,99,2,457.76
8950,1891,93,3,531.95
8951,3348,48,1,415.95
8952,3198,14,4,343.53
8953,2290,47,2,508.53
8954,655,98,1,116.11
8955,3306,84,3,85.74
8956,919,50,5,112.35
8957,1566,58,2,475.58
8958,1455,17,3,485.91
8959,40,63,3,295.66
8960,112,53,3,423.85
8961,3569,63,1,241.59
8962,119,29,2,528.47
8963,1,13,4,117.05
8964,215,65,1,470.1
8965,2147,60,4,506.8
8966,2006,74,2,208.51
8967,3117,89,2,248.93
8968,1849,45,4,525.2
8969,2995,48,4,451.14
8970,2444,53,5,472.53
8971,1217,81,5,57.72
8972,1486,21,3,92.27
8973,2915,64,1,346.38
8974,3529,46,1,289.4
8975,1435,2,3,540.15
8976,2759,64,1,280.85
8977,3229,78,5,199.28
8978,161,53,5,164.95
8979,4511,5,5,387.81
8980,4820,75,5,179.18
8981,1507,82,3,169.35
8982,4088,16,5,136.12
8983,1305,13,5,502.2
8984,1627,14,2,352.24
8985,863,29,5,167.04
8986,3366,6,4,450.84
8987,4783,89,2,487.08
8988,648,70,2,323.72
8989,1920,36,4,265.97
8990,4607,70,1,236.68
8991,3624,79,5,202.05
8992,2539,26,4,54.42
8993,523,67,3,220.67
8994,3522,35,4,121.35
8995,2489,69,3,374.14
8996,1062,78,4,227.77
8997,4491,71,3,181.29
8998,2541,43,3,413.97
8999,3823,28,4,405.94
9000,1235,65,3,406.94
9001,3953,95,4,58.9
9002,3176,49,3,190.13
9003,3103,28,2,63.67
9004,593,6,3,92.87
9005,4359,33,1,143.15
9006,1159,73,2,346.46
9007,3523,23,2,167.78
9008,4621,34,2,421.24
9009,1693,75,2,114.12
9010,1744,72,3,514.37
9011,2439,97,1,516.26
9012,4469,53,5,72.84
9013,2483,22,2,298.16
9014,4670,69,1,111.3
9015,4770,19,1,155.61
9016,1019,49,3,535.38
9017,4925,54,4,204.76
9018,4021,87,5,189.64
9019,979,1,4,170.14
9020,4280,64,2,104.35
9021,421,41,5,402.64
9022,2909,92,5,171.87
9023,1544,66,3,170.42
9024,3314,97,4,233.05
9025,1929,93,4,389.19
9026,2616,20,4,98.39
9027,497,14,4,201.01
9028,1097,83,4,260.56
9029,719,62,3,537.28
9030,2641,63,5,521.82
9031,2973,56,1,140.53
9032,2225,71,2,467.69
9033,2223,49,2,309.24
9034,3356,37,2,171.76
9035,378,36,4,95.97
9036,4792,35,2,75.44
9037,447,68,4,375.34
9038,1139,67,2,142.46
9039,1046,46,2,471.97
9040,402,40,1,301.08
9041,2511,90,1,296.53
9042,2023,94,2,297.95
9043,1743,32,3,214.44
9044,3728,62,1,473.28
9045,3947,72,2,131.9
9046,755,66,5,462.07
9047,1732,85,4,419.92
9048,1172,10,5,482.36
9049,1987,33,3,387.74
9050,4032,87,2,110.41
9051,4866,91,2,78.13
9052,3778,44,5,220.19
9053,2387,92,2,73.58
9054,2119,38,2,451.0
9055,2538,89,1,337.49
9056,2307,61,2,442.6
9057,2285,2,2,460.1
9058,4504,62,5,74.87
9059,4079,48,4,143.02
9060,3560,39,1,378.68
9061,3568,68,5,73.89
9062,4707,82,2,182.81
9063,574,72,4,494.82
9064,4663,71,3,274.72
9065,198,84,1,319.14
9066,1743,80,2,195.33
9067,4413,100,3,283.06
9068,3780,54,5,144.49
9069,3481,14,4,430.77
9070,27,43,5,118.44
9071,4967,73,1,217.55
9072,4211,42,1,85.93
9073,2360,81,2,231.15
9074,3057,29,2,116.01
9075,382,34,4,121.41
9076,2860,81,5,440.97
9077,3673,4,4,513.41
9078,3960,2,3,128.33
9079,4836,15,3,522.65
9080,3948,24,1,163.9
9081,4252,63,3,360.66
9082,2359,32,1,347.19
9083,2417,25,2,324.08
9084,1466,39,5,211.1
9085,4999,40,5,249.95
9086,4340,8,2,436.49
9087,784,84,2,81.34
9088,5000,71,2,165.82
9089,2738,69,2,332.61
9090,451,33,5,363.82
9091,1352,70,3,462.23
9092,1346,21,4,247.88
9093,4149,96,2,399.72
9094,97,9,5,483.4
9095,4762,60,5,496.97
9096,966,68,5,322.67
9097,3971,32,4,514.54
9098,2851,63,5,141.15
9099,4667,81,1,82.72
9100,2430,69,4,411.32
9101,4703,25,3,219.44
9102,855,79,5,382.9
9103,2971,85,1,217.55
9104,3929,27,1,442.04
9105,4140,91,3,517.92
9106,3050,41,5,158.58
9107,2275,99,3,353.94
9108,4888,42,4,98.04
9109,3990,32,3,63.06
9110,3679,31,4,420.34
9111,1550,50,2,202.56
9112,4811,91,1,177.48
9113,3422,85,1,489.02
9114,1902,72,3,482.23
9115,504,4,3,106.34
9116,2386,63,2,133.8
9117,2378,52,1,485.76
9118,4062,59,5,197.69
9119,1116,79,3,59.89
9120,1883,13,5,158.34
9121,1695,16,5,179.27
9122,2317,2,3,183.88
9123,2211,73,3,343.49
9124,2457,12,3,148.6
9125,1498,87,1,416.67
9126,2253,70,2,420.67
9127,1857,36,5,229.07
9128,3406,88,1,425.38
9129,4824,4,2,252.19
9130,2596,84,1,110.22
9131,1671,72,3,318.73
9132,4265,33,5,144.22
9133,2148,15,2,490.5
9134,832,98,1,369.31
9135,2806,20,1,434.66
9136,90,100,3,535.07
9137,344,46,1,250.52
9138,1000,28,5,313.52
9139,593,64,4,436.58
9140,1713,86,3,242.95
9141,4248,81,2,449.89
9142,2136,90,3,270.9
9143,2066,36,4,248.54
9144,1811,90,2,435.47
9145,1665,72,3,166.24
9146,3950,64,4,313.71
9147,4334,21,1,530.32
9148,1921,91,2,540.32
9149,3235,100,4,192.0
9150,4614,4,4,140.17
9151,4826,53,3,73.9
9152,1453,54,2,487.83
9153,3159,45,4,262.47
9154,447,98,1,191.45
9155,1278,29,3,436.45
9156,3726,19,2,528.31
9157,4999,43,4,173.6
9158,3916,14,2,77.56
9159,4864,25,4,227.73
9160,3842,49,4,189.01
9161,1621,81,3,535.07
9162,1081,98,5,343.38
9163,4778,39,1,509.64
9164,4888,84,1,367.66
9165,878,100,4,311.39
9166,122,90,5,240.98
9167,1920,6,1,191.57
9168,3919,61,3,106.8
9169,4678,64,3,176.13
9170,2186,45,1,96.86
9171,146,79,1,146.96
9172,1423,98,4,394.91
9173,1875,98,5,484.78
9174,2964,5,3,431.31
9175,4256,37,1,200.98
9176,2049,63,5,298.07
9177,2150,22,2,273.12
9178,957,58,1,461.17
9179,2492,70,4,246.66
9180,1571,94,3,255.35
9181,3907,14,2,279.06
9182,4730,47,3,237.94
9183,2122,93,3,95.41
9184,2020,75,1,278.49
9185,1004,67,5,372.47
9186,699,54,1,402.34
9187,4712,31,3,205.98
9188,4401,78,3,398.19
9189,4772,78,4,483.17
9190,1127,75,4,158.0
9191,4179,74,4,497.52
9192,2836,87,1,423.43
9193,4270,20,4,166.42
9194,3619,41,5,418.23
9195,2936,58,2,260.87
9196,608,59,1,67.72
9197,3323,75,5,401.02
9198,661,27,4,358.57
9199,2962,19,5,295.22
9200,2929,25,5,111.46
9201,3033,18,2,457.59
9202,3466,31,1,207.96
9203,3129,42,2,225.99
9204,1882,35,3,263.17
9205,3413,85,3,474.67
9206,4741,15,5,337.58
9207,778,64,2,108.88
9208,2495,64,3,472.64
9209,2667,13,5,333.26
9210,4495,28,2,108.46
9211,4189,16,4,295.37
9212,1582,3,5,171.74
9213,2094,7,5,360.86
9214,2396,51,4,535.6
9215,269,10,3,201.2
9216,1784,32,2,87.6
9217,3768,66,4,467.76
9218,3309,13,5,355.7
9219,3360,56,3,220.77
9220,3430,85,4,420.51
9221,3143,12,4,424.96
9222,875,91,3,389.2
9223,2264,96,5,159.82
9224,3070,41,3,196.82
9225,2802,54,5,325.74
9226,704,6,3,198.25
9227,3270,87,4,175.26
9228,255,29,2,362.19
9229,922,20,5,231.24
9230,2715,18,4,534.18
9231,4367,89,1,536.5
9232,4565,52,4,491.31
9233,43,35,2,532.6
9234,3958,19,4,484.88
9235,3575,68,4,169.56
9236,3324,29,4,259.52
9237,3627,58,1,483.31
9238,1153,78,1,411.84
9239,143,10,3,320.67
9240,4229,78,5,103.96
9241,2439,62,4,331.13
9242,2857,15,3,277.59
9243,4837,45,3,212.25
9244,2162,89,5,395.18
9245,3192,69,5,79.48
9246,2522,4,4,331.18
9247,1211,52,2,392.86
9248,3249,100,4,140.41
9249,3147,1,1,247.47
9250,4457,65,4,224.54
9251,2046,63,3,253.08
9252,802,42,2,276.02
9253,2518,98,3,196.9
9254,999,49,4,450.59
9255,1524,77,5,431.55
9256,4128,72,1,387.05
9257,2236,25,5,141.77
9258,3851,12,5,168.87
9259,2654,66,2,198.68
9260,4126,10,5,526.02
9261,1510,67,3,152.23
9262,1387,43,1,201.49
9263,4407,77,1,73.41
9264,1434,45,3,163.27
9265,3564,74,2,116.27
9266,2669,53,3,349.3
9267,4994,14,4,71.67
9268,3330,96,2,508.59
9269,1270,81,5,129.54
9270,1290,45,2,233.85
9271,1406,34,3,425.92
9272,2949,87,5,413.96
9273,256,82,2,172.44
9274,3292,27,3,151.94
9275,610,68,1,408.09
9276,74,12,4,445.52
9277,4468,79,4,305.22
9278,226,11,5,101.61
9279,4750,88,5,493.76
9280,162,14,2,351.52
9281,954,44,4,345.79
9282,4227,64,1,174.63
9283,669,26,5,316.05
9284,4287,60,5,269.05
9285,2612,89,5,400.26
9286,2914,47,2,164.9
9287,574,97,5,116.12
9288,603,37,5,108.59
9289,2470,80,1,404.54
9290,3232,63,3,297.74
9291,1801,58,2,322.03
9292,1332,57,1,529.22
9293,2560,14,5,200.54
9294,4607,28,1,403.12
9295,821,81,1,162.87
9296,2575,38,3,210.8
9297,1282,85,1,255.34
9298,3302,90,3,196.47
9299,1950,93,5,181.23
9300,2338,63,3,199.39
9301,3065,81,2,59.67
9302,69,28,2,264.97
9303,2201,46,2,273.06
9304,28,36,1,495.26
9305,4397,52,3,305.2
9306,1953,3,1,119.07
9307,4322,55,5,105.17
9308,2568,93,4,412.34
9309,103,42,4,115.55
9310,807,6,1,223.17
9311,3033,43,3,325.35
9312,3628,25,5,239.3
9313,1738,45,2,505.7
9314,2913,80,4,253.93
9315,2823,12,4,484.75
9316,898,72,5,256.94
9317,2817,6,3,299.72
9318,3648,83,2,160.02
9319,4651,78,4,278.07
9320,1954,44,3,494.78
9321,1676,61,4,520.85
9322,2263,15,2,509.75
9323,1156,67,2,120.6
9324,1626,9,5,355.79
9325,4372,86,2,310.06
9326,3119,45,2,50.9
9327,1841,85,3,496.93
9328,2451,47,2,141.84
9329,3063,33,5,113.9
9330,2424,84,3,304.78
9331,3617,98,5,276.89
9332,2157,28,3,229.93
9333,4519,47,3,77.46
9334,1226,50,3,409.8
9335,4618,53,2,320.08
9336,1759,65,2,357.78
9337,2600,2,1,177.47
9338,3216,2,3,353.96
9339,4715,45,3,130.02
9340,4725,41,4,459.45
9341,307,16,5,345.43
9342,844,1,2,347.87
9343,3291,23,1,455.61
9344,121,17,1,57.7
9345,1214,85,2,445.84
9346,844,50,2,135.51
9347,1162,63,3,247.53
9348,1450,53,3,311.29
9349,319,54,5,515.33
9350,2520,24,1,356.58
9351,1038,81,5,504.8
9352,3483,44,3,491.8
9353,4465,5,3,324.1
9354,1869,31,1,167.19
9355,4887,85,5,70.76
9356,344,20,2,294.5
9357,3084,76,3,188.42
9358,972,44,5,307.69
9359,1597,1,1,363.75
9360,4528,63,2,430.39
9361,4574,32,5,106.18
9362,1232,5,2,73.61
9363,2650,32,2,381.63
9364,4277,56,1,277.88
9365,4498,21,1,186.04
9366,703,35,2,215.23
9367,318,7,3,216.28
9368,795,26,2,198.1
9369,2744,68,4,226.2
9370,2031,79,1,471.38
9371,966,9,5,430.42
9372,3412,78,1,420.63
9373,3356,90,3,98.75
9374,4386,8,4,90.16
9375,4021,67,1,462.01
9376,3578,62,4,526.85
9377,743,47,4,82.33
9378,1804,84,5,155.63
9379,4088,20,1,543.23
9380,2787,57,2,252.74
9381,3755,12,5,501.15
9382,3840,32,3,175.84
9383,135,37,4,431.6
9384,232,32,5,355.53
9385,2584,80,1,146.16
9386,1265,34,5,54.85
9387,1559,45,1,267.96
9388,3938,57,5,326.34
9389,2110,74,3,426.78
9390,1572,9,5,250.66
9391,1967,13,5,226.03
9392,3761,77,1,374.81
9393,3656,65,3,319.0
9394,2318,97,2,81.08
9395,3082,38,5,274.71
9396,470,75,1,154.05
9397,758,76,2,244.39
9398,4692,12,2,460.52
9399,3230,84,2,343.23
9400,3724,41,4,221.13
9401,1180,73,5,384.42
9402,1364,60,4,422.24
9403,610,68,3,122.59
9404,4056,6,5,220.59
9405,1943,38,1,337.84
9406,3127,71,3,476.38
9407,512,79,4,390.57
9408,1138,67,2,59.91
9409,3638,17,1,316.22
9410,1354,13,4,489.44
9411,4506,1,5,141.79
9412,2702,66,1,328.84
9413,2465,2,1,86.6
9414,3939,54,1,101.83
9415,3194,15,5,338.2
9416,4011,49,2,57.39
9417,4889,59,1,274.51
9418,928,35,4,104.97
9419,2754,13,1,482.48
9420,4542,3,4,96.16
9421,2953,33,2,250.63
9422,4040,68,2,358.22
9423,3191,4,1,291.17
9424,4920,5,2,220.97
9425,538,89,3,493.22
9426,2155,20,3,320.56
9427,4383,16,5,454.92
9428,133,62,4,222.6
9429,3277,5,5,297.05
9430,2606,58,3,446.52
9431,213,4,5,522.78
9432,3738,53,2,52.63
9433,4337,44,4,306.01
9434,1717,36,1,420.72
9435,1473,46,2,182.47
9436,2771,46,5,315.44
9437,1771,6,5,129.59
9438,1263,10,4,215.57
9439,493,22,5,367.48
9440,3013,41,4,429.07
9441,1476,41,2,425.55
9442,4414,19,5,308.46
9443,2794,77,1,342.5
9444,3214,29,4,508.51
9445,1447,68,3,283.85
9446,3767,63,1,433.41
9447,3947,79,5,323.31
9448,4744,3,1,445.04
9449,1474,47,3,432.62
9450,4167,19,4,148.04
9451,4639,47,1,183.09
9452,1158,73,2,299.87
9453,2576,85,4,391.63
9454,2721,1,2,123.93
9455,2141,30,2,238.88
9456,2695,37,4,534.35
9457,4348,41,1,246.23
9458,1672,98,3,389.77
9459,2332,8,4,401.9
9460,4335,8,4,351.23
9461,1391,7,4,268.62
9462,4924,98,2,120.41
9463,3643,60,4,53.78
9464,3727,28,2,286.85
9465,3007,96,2,466.71
9466,932,88,3,62.5
9467,4048,24,2,497.33
9468,2832,71,5,414.62
9469,2990,38,5,476.62
9470,1391,92,4,160.21
9471,1997,14,4,138.22
9472,3540,49,1,482.26
9473,3961,40,4,391.84
9474,1049,35,4,519.73
9475,4966,51,3,456.74
9476,4934,92,2,217.85
9477,1711,29,3,543.41
9478,3799,95,2,124.94
9479,499,35,4,141.47
9480,2821,55,4,101.21
9481,3676,58,4,390.58
9482,3229,52,5,173.26
9483,2411,65,4,428.94
9484,2595,48,2,55.18
9485,3248,13,1,77.08
9486,3141,81,2,381.18
9487,1322,63,3,360.78
9488,185,77,2,334.09
9489,4526,81,4,283.43
9490,1161,92,2,416.45
9491,3242,16,4,301.91
9492,3716,70,5,223.69
9493,3864,25,5,204.87
9494,2835,49,2,484.83
9495,2190,11,2,200.24
9496,2234,69,1,488.84
9497,1636,17,1,237.8
9498,1790,62,5,127.06
9499,3600,35,5,287.72
9500,2210,39,4,253.88
9501,2851,39,5,287.86
9502,1406,23,3,121.81
9503,3841,83,1,68.55
9504,4011,60,2,308.54
9505,1520,92,3,534.69
9506,2575,51,4,505.43
9507,2332,25,4,367.26
9508,934,77,1,268.83
9509,3413,97,2,518.46
9510,4431,85,2,454.51
9511,201,87,4,338.81
9512,847,91,5,92.54
9513,4615,93,2,543.83
9514,1433,95,2,281.53
9515,1565,78,1,131.79
9516,2962,28,4,209.43
9517,909,18,5,291.92
9518,1767,56,4,59.08
9519,1317,93,3,299.07
9520,1002,36,1,437.14
9521,3029,42,1,352.6
9522,4868,64,4,450.79
9523,1989,24,4,483.33
9524,3181,38,2,165.13
9525,4423,81,1,165.91
9526,540,45,3,310.28
9527,4932,61,4,95.23
9528,3333,34,2,203.1
9529,3578,58,1,164.92
9530,279,29,1,361.51
9531,2341,31,2,423.31
9532,2415,5,2,66.14
9533,3192,99,4,55.8
9534,3444,1,5,208.42
9535,2298,37,5,103.59
9536,722,2,4,176.89
9537,3703,18,1,220.35
9538,613,88,4,515.83
9539,4944,9,1,473.61
9540,2883,73,4,525.64
9541,4344,36,2,174.59
9542,3780,65,1,129.82
9543,4579,72,1,357.98
9544,3713,87,1,248.06
9545,3995,44,3,168.46
9546,4212,71,2,338.87
9547,1457,49,1,241.0
9548,2014,63,4,549.33
9549,499,51,5,217.99
9550,1611,60,3,412.03
9551,2037,50,4,539.79
9552,2074,16,3,245.91
9553,3346,37,1,457.43
9554,1003,63,1,387.47
9555,4236,32,3,145.62
9556,638,19,4,72.29
9557,454,39,3,313.25
9558,571,34,1,481.6
9559,53,50,4,219.8
9560,4615,53,2,361.36
9561,4795,81,4,192.43
9562,1766,14,5,63.56
9563,4771,19,1,409.66
9564,2844,14,1,273.04
9565,3767,91,3,316.13
9566,4739,1,1,436.88
9567,3294,85,1,306.7
9568,1444,71,4,484.17
9569,1605,93,1,180.92
9570,3090,33,1,409.04
9571,1322,88,1,50.39
9572,4657,3,1,523.89
9573,4766,84,1,232.5
9574,3430,8,1,430.06
9575,2144,84,2,369.74
9576,1451,82,1,260.83
9577,1335,13,5,246.88
9578,1690,78,1,467.9
9579,3791,19,2,385.35
9580,4467,85,2,529.02
9581,2624,96,5,319.54
9582,4261,13,4,523.34
9583,3046,46,1,262.82
9584,1130,49,2,407.02
9585,4183,60,4,59.61
9586,1934,40,5,266.21
9587,1672,38,2,508.1
9588,1096,8,2,362.98
9589,3544,87,1,198.88
9590,4562,31,3,303.62
9591,1479,87,2,529.31
9592,941,67,4,410.18
9593,3106,20,3,112.57
9594,4944,70,4,89.3
9595,776,4,4,213.18
9596,4102,13,4,319.43
9597,1632,43,1,129.58
9598,3195,13,3,216.39
9599,3804,34,5,246.08
9600,2310,26,5,277.85
9601,96,7,4,332.88
9602,2673,22,2,508.7
9603,2684,1,4,283.16
9604,9,62,1,171.51
9605,1560,60,2,174.1
9606,3533,27,5,392.75
9607,442,65,1,407.69
9608,4301,52,2,249.04
